id,timestamp,stored,actor,verb,object,result,authority,context
7e720b2d-b3fd-48c5-a769-bc237bf3fd68,2024-10-05T14:36:28.4360000Z,2024-10-05T14:38:44.990Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['repeat (0) { }'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { repeat (2) { #### } }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
b0542351-5a17-4b9c-aebd-dafa3856665a,2024-10-05T14:36:27.4190000Z,2024-10-05T14:38:44.990Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/modified', 'display': {'en-US': 'modified'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/context': ['erty { repeat (##2##) { } }\n'], 'https://spy.lip6.fr/xapi/extensions/oldvalue': ['0'], 'https://spy.lip6.fr/xapi/extensions/value': ['2']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
9a278cb3-cb0c-445f-b974-2a40fc52cef6,2024-10-05T14:36:24.0610000Z,2024-10-05T14:38:44.990Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['repeat (0) { }'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { #### }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
4844d1bf-7dc3-4c8f-9b61-52972c4bd3cc,2024-10-05T14:36:20.7080000Z,2024-10-05T14:38:44.990Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/closed', 'display': {'en-US': 'closed'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'name': {'en-US': 'briefing'}, 'description': {'en-US': 'the briefing panel'}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
d80bbbc0-a42e-484f-bbfb-0db6a878a987,2024-10-05T14:36:18.1960000Z,2024-10-05T14:38:44.990Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/opened', 'display': {'en-US': 'opened'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'name': {'en-US': 'briefing'}, 'description': {'en-US': 'the briefing panel'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['enfin ! nous avons réussi à accéder à la salle qui contient les documents top-secrets. erty doit atteindre le bureau sans tarder.']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
084452da-ccb8-46a7-8a0d-b0e4b82591b3,2024-10-05T14:36:17.9050000Z,2024-10-05T14:38:44.990Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'http://adlnet.gov/expapi/verbs/launched', 'display': {'en-US': 'launched'}}","{'objectType': 'Activity', 'id': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'definition': {'type': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'name': {'en-US': 'level'}, 'description': {'en-US': 'a level of a game or of a gamified learning platform. a level is logic partition of progression in any video game. completing a level means advancing in the progression of the game.'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/value': ['levels/infiltration/niveau17.xml'], 'https://spy.lip6.fr/xapi/extensions/context': ['infiltration'], 'https://w3id.org/xapi/seriousgames/extensions/progress': ['mission18']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
aea9dd23-0bff-4c66-aeb9-7ce06a5933c7,2024-10-05T14:36:17.3750000Z,2024-10-05T14:38:44.990Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'http://adlnet.gov/expapi/verbs/exited', 'display': {'en-US': 'exited'}}","{'objectType': 'Activity', 'id': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'definition': {'type': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'name': {'en-US': 'level'}, 'description': {'en-US': 'a level of a game or of a gamified learning platform. a level is logic partition of progression in any video game. completing a level means advancing in the progression of the game.'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/value': ['levels/infiltration/niveau16.xml']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
d772d10c-7a95-42e0-9f86-7cf61f01a50b,2024-10-05T14:36:14.2680000Z,2024-10-05T14:38:01.934Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'http://adlnet.gov/expapi/verbs/completed', 'display': {'en-US': 'completed'}}","{'objectType': 'Activity', 'id': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'definition': {'type': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'name': {'en-US': 'level'}, 'description': {'en-US': 'a level of a game or of a gamified learning platform. a level is logic partition of progression in any video game. completing a level means advancing in the progression of the game.'}}}","{'success': True, 'extensions': {'https://spy.lip6.fr/xapi/extensions/score': ['4166']}}","{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
70d97da6-47c1-48b9-bad4-a3016f5b4357,2024-10-05T14:35:45.5990000Z,2024-10-05T14:38:01.637Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/executed', 'display': {'en-US': 'executed'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/program', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/program', 'name': {'en-US': 'program'}, 'description': {'en-US': 'a set of programming blocks'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['erty { while (not (exit)) { if ((wallfront) or (fieldgate)) { turnleft; } forward; } }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
0c7d50b3-d3e2-4e31-97f0-7bf7c91f12dd,2024-10-05T14:35:43.4620000Z,2024-10-05T14:38:01.637Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['forward;'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { while (not (exit)) { if ((wallfront) or (fieldgate)) { turnleft; } #### } }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
bd1ef20b-b16a-4f55-9e1c-c57ec5844cfc,2024-10-05T14:35:39.7650000Z,2024-10-05T14:38:01.637Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['turnleft;'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { while (not (exit)) { if ((wallfront) or (fieldgate)) { #### } } }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
b7b84bf2-4085-4231-9ad4-7b97b3e02030,2024-10-05T14:35:35.6200000Z,2024-10-05T14:38:01.637Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['fieldgate'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { while (not (exit)) { if ((wallfront) or (####)) { } } }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
07aedc32-fad7-43ca-a39d-8d3c989294f2,2024-10-05T14:35:32.3570000Z,2024-10-05T14:38:01.637Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['wallfront'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { while (not (exit)) { if ((####) or ()) { } } }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
98b7a3b5-5b3c-4d5f-9f9e-2c1db8a1223c,2024-10-05T14:35:26.8900000Z,2024-10-05T14:38:01.637Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['() or ()'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { while (not (exit)) { if (##wallfront##) { } } }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
a93a2b86-f147-4952-9c14-bc9055a114d6,2024-10-05T14:35:22.2130000Z,2024-10-05T14:38:01.637Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['wallfront'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { while (not (exit)) { if (####) { } } }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
a1d3ed1b-617a-4467-bf36-f3de5c5cf05e,2024-10-05T14:35:20.1820000Z,2024-10-05T14:38:01.637Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['if () { }'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { while (not (exit)) { #### } }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
583c435f-6801-4a8b-a116-e5dd94e4151d,2024-10-05T14:35:14.6920000Z,2024-10-05T14:38:01.637Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/closed', 'display': {'en-US': 'closed'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'name': {'en-US': 'briefing'}, 'description': {'en-US': 'the briefing panel'}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
fb955705-4724-4405-8276-0e68a258f38d,2024-10-05T14:35:11.7630000Z,2024-10-05T14:38:01.637Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/opened', 'display': {'en-US': 'opened'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'name': {'en-US': 'briefing'}, 'description': {'en-US': 'the briefing panel'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': [""nous avons encore des problèmes de communication mais nous avons tout de même réussi à t'envoyer quelques commandes supplémentaires. désolé de ne pouvoir faire plus !""]}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
7c6a4adf-badf-43ff-ab15-05abf9a66e91,2024-10-05T14:35:11.7050000Z,2024-10-05T14:38:01.637Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'http://adlnet.gov/expapi/verbs/launched', 'display': {'en-US': 'launched'}}","{'objectType': 'Activity', 'id': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'definition': {'type': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'name': {'en-US': 'level'}, 'description': {'en-US': 'a level of a game or of a gamified learning platform. a level is logic partition of progression in any video game. completing a level means advancing in the progression of the game.'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/value': ['levels/infiltration/niveau16.xml'], 'https://spy.lip6.fr/xapi/extensions/context': ['infiltration'], 'https://w3id.org/xapi/seriousgames/extensions/progress': ['mission17']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
1bf488b3-53d3-466a-9f3e-78b3f7f64c99,2024-10-05T14:35:11.4470000Z,2024-10-05T14:38:01.637Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'http://adlnet.gov/expapi/verbs/exited', 'display': {'en-US': 'exited'}}","{'objectType': 'Activity', 'id': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'definition': {'type': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'name': {'en-US': 'level'}, 'description': {'en-US': 'a level of a game or of a gamified learning platform. a level is logic partition of progression in any video game. completing a level means advancing in the progression of the game.'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/value': ['levels/infiltration/niveau15.xml']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
950f90e1-5c76-4d53-8e37-811a8eca212e,2024-10-05T14:35:07.1140000Z,2024-10-05T14:36:54.909Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'http://adlnet.gov/expapi/verbs/completed', 'display': {'en-US': 'completed'}}","{'objectType': 'Activity', 'id': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'definition': {'type': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'name': {'en-US': 'level'}, 'description': {'en-US': 'a level of a game or of a gamified learning platform. a level is logic partition of progression in any video game. completing a level means advancing in the progression of the game.'}}}","{'success': True, 'extensions': {'https://spy.lip6.fr/xapi/extensions/score': ['5833']}}","{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
bef3a1aa-235c-4977-a57c-9d26c8fbb16c,2024-10-05T14:35:02.9490000Z,2024-10-05T14:36:54.498Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/executed', 'display': {'en-US': 'executed'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/program', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/program', 'name': {'en-US': 'program'}, 'description': {'en-US': 'a set of programming blocks'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['erty { while (not (exit)) { forward; } }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
e2fd94be-2dc1-4d07-9270-3b915c6ee798,2024-10-05T14:35:01.6560000Z,2024-10-05T14:36:54.498Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['forward;'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { while (not (exit)) { #### } }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
88d25821-8852-443b-aa4d-154f715529d8,2024-10-05T14:34:59.7400000Z,2024-10-05T14:36:54.498Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['exit'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { while (not (####)) { } }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
06b1fe06-3786-4250-b645-f16f5e9f15fb,2024-10-05T14:34:57.7300000Z,2024-10-05T14:36:54.498Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['not ()'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { while (####) { } }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
94f93381-9b88-49a5-a210-9a2f0eceda81,2024-10-05T14:34:55.8710000Z,2024-10-05T14:36:54.498Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['while () { }'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { #### }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
b910b304-d779-4686-bfc4-5cf6b4750278,2024-10-05T14:34:53.2240000Z,2024-10-05T14:36:54.498Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/closed', 'display': {'en-US': 'closed'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'name': {'en-US': 'briefing'}, 'description': {'en-US': 'the briefing panel'}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
5eee20b7-9fb1-41ce-af5a-86ba0c841f06,2024-10-05T14:34:52.5260000Z,2024-10-05T14:36:54.498Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'http://adlnet.gov/expapi/verbs/interacted', 'display': {'en-US': 'interacted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'name': {'en-US': 'briefing'}, 'description': {'en-US': 'the briefing panel'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/value': ['next'], 'https://spy.lip6.fr/xapi/extensions/content': [""là c'est un peu mieux, mais nous ne pourrons pas utiliser toutes nos actions encore une fois. nous avons quand même réussi à t'envoyer le strict minimum, à savoir une boucle ainsi qu'un capteur qui t'indique si le robot se trouve sur la case d'un téléporteur.""]}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
d0b003cb-bea6-466d-a802-fdeceb49c4c0,2024-10-05T14:34:49.6220000Z,2024-10-05T14:36:54.498Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/opened', 'display': {'en-US': 'opened'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'name': {'en-US': 'briefing'}, 'description': {'en-US': 'the briefing panel'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['aïe... ce couloir contient... brouilleurs qui perturbent nos comm...uni...cations !']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
b0a32512-3f3a-4835-a773-5e392b0a60fb,2024-10-05T14:34:49.4590000Z,2024-10-05T14:36:54.498Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'http://adlnet.gov/expapi/verbs/launched', 'display': {'en-US': 'launched'}}","{'objectType': 'Activity', 'id': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'definition': {'type': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'name': {'en-US': 'level'}, 'description': {'en-US': 'a level of a game or of a gamified learning platform. a level is logic partition of progression in any video game. completing a level means advancing in the progression of the game.'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/value': ['levels/infiltration/niveau15.xml'], 'https://spy.lip6.fr/xapi/extensions/context': ['infiltration'], 'https://w3id.org/xapi/seriousgames/extensions/progress': ['mission16']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
e1c63936-93c4-429c-9c4b-d15d83e45a5a,2024-10-05T14:34:49.1860000Z,2024-10-05T14:36:54.498Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'http://adlnet.gov/expapi/verbs/exited', 'display': {'en-US': 'exited'}}","{'objectType': 'Activity', 'id': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'definition': {'type': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'name': {'en-US': 'level'}, 'description': {'en-US': 'a level of a game or of a gamified learning platform. a level is logic partition of progression in any video game. completing a level means advancing in the progression of the game.'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/value': ['levels/infiltration/niveau14.xml']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
130928b8-f334-4f44-9959-e7675d1b1fef,2024-10-05T14:34:34.6340000Z,2024-10-05T14:36:35.739Z,"{'objectType': 'Agent', 'name': '7DD00230', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '7DD00230'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/executed', 'display': {'en-US': 'executed'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/program', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/program', 'name': {'en-US': 'program'}, 'description': {'en-US': 'a set of programming blocks'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['erty { repeat (11) { if (wallfront) { turnright; } forward; } }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
